-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10,1,-1
-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,21,23,10,-1
-1,10,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,10,10,10,10,30,32,10,-1
-1,10,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,31,31,40,40,40,40,40,40,40,40,40,40,40,40,40,41,10,10,10,10,30,32,10,-1
-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,33,33,33,33,33,33,33,33,33,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,33,33,33,33,33,33,33,33,33,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,11,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,33,33,33,33,33,33,33,33,33,10,10,10,21,22,22,22,22,22,23,10,10,10,10,30,32,10,11,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,33,33,33,33,33,33,33,33,33,10,10,10,30,31,31,31,31,31,32,10,10,10,10,30,32,10,11,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,33,33,33,33,33,33,33,33,33,10,10,10,30,31,31,31,31,31,32,10,10,10,10,30,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,33,33,33,33,33,33,33,33,33,10,10,10,30,31,31,31,31,31,32,10,10,10,10,30,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,33,33,33,33,33,33,33,33,33,10,10,10,30,31,31,31,31,31,32,10,10,10,10,30,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,33,33,33,33,33,33,33,33,33,10,10,10,30,31,31,31,31,31,32,10,10,10,10,30,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,19,19,19,10,10,10,10,10,10,10,10,10,30,31,31,31,31,31,32,10,10,10,10,30,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,1,1,1,10,10,10,10,10,10,10,10,10,30,31,31,31,31,31,32,10,10,10,10,30,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,10,10,10,10,10,10,10,10,10,10,10,10,30,31,31,31,31,31,32,10,10,10,10,30,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,10,21,22,22,22,22,22,22,22,22,22,22,31,31,31,31,31,31,32,10,10,10,10,30,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,10,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,10,10,10,10,30,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,-1
-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,10,10,10,21,22,22,22,22,22,22,22,22,22,23,10,10,10,10,30,32,10,-1
-1,10,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,10,10,10,10,30,32,10,10,10,30,31,40,40,40,40,40,40,40,31,32,10,10,10,10,30,32,10,-1
-1,10,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,10,10,10,10,30,32,10,10,10,30,32,10,10,10,10,10,10,10,30,32,10,10,10,10,30,32,10,-1
-1,10,30,31,21,22,22,22,22,22,22,22,22,22,22,22,22,23,31,32,10,10,10,10,30,32,10,10,10,30,32,10,10,10,10,10,10,10,30,32,10,10,10,10,30,32,10,-1
-1,10,30,31,30,31,31,31,31,31,31,31,31,31,31,31,31,32,31,32,10,10,10,10,30,32,10,10,10,30,32,10,10,10,10,10,10,10,30,32,10,10,10,10,30,32,10,-1
-1,10,30,31,30,31,31,31,31,31,31,31,31,31,31,31,31,32,31,32,10,10,10,10,30,32,10,10,10,30,32,10,10,10,10,10,10,10,30,32,10,10,10,10,30,32,10,-1
-1,10,30,31,30,31,31,31,31,31,31,31,31,31,31,31,31,32,31,32,10,10,10,10,30,32,10,10,10,30,32,10,10,10,10,10,10,10,30,32,10,10,10,10,30,32,10,-1
-1,10,30,31,30,31,31,31,31,31,31,31,31,31,31,31,31,32,31,32,10,10,10,10,30,32,10,10,10,30,32,10,10,10,10,10,10,10,30,32,10,10,10,10,30,32,10,-1
-1,10,30,31,30,31,31,31,31,31,31,31,31,31,31,31,31,32,31,32,10,10,10,10,30,32,10,10,10,30,32,10,10,10,10,10,10,10,30,32,10,10,10,10,30,32,10,-1
-1,10,30,31,39,40,40,40,40,40,40,40,40,40,40,40,40,41,31,32,10,10,10,10,30,32,10,10,10,30,32,10,10,10,10,10,10,10,30,32,10,10,10,10,30,32,10,-1
-1,10,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,10,10,10,10,30,32,10,10,10,30,32,10,10,10,10,10,10,10,30,32,10,10,10,10,30,32,10,-1
-1,10,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,10,10,10,10,30,32,10,10,10,30,31,22,22,22,22,22,22,22,31,32,10,10,10,10,30,32,10,-1
-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,39,41,10,10,10,39,40,40,40,40,40,40,40,40,40,41,10,10,10,10,39,41,10,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
